CENTROID_ID,SURVEY_NAME,COUNTRY,YEAR,LATNUM,LONGNUM,cluster,health_vac_moddep,health_con_moddep,health_ari_moddep,health_vac_sevdep,health_con_sevdep,health_ari_sevdep,chweight,region,location,sex,age,wealth,wealthscore,hhweight,orphaned,dep_housing_sev,dep_housing_mod,dep_water_sev,dep_water_mod,dep_sanitation_sev,dep_sanitation_mod,dep_nutrition_sev,dep_nutrition_mod,dep_health_sev,dep_health_mod,education_b15_sevdep,education_b15_moddep,education_15o_sevdep,education_15o_moddep,dep_education_sev,dep_education_mod,sumpoor_mod,deprived_mod,sumpoor_sev,deprived_sev,nutrition_haz,health_measles,health_dpt1,health_dpt2,health_dpt3,hv109_1,hv201_21,hv205_41,hv205_14,hv005,hv271,h10_1,hv201_32,hv104,h7_1,hv001,h9_1,hv109_2,v005,hv111,h3_2,h31_2,h9_8,hv201_62,hv201_43,hv204,hv270,hv024,hv007,h7_3,hv205_21,h5_0,hv201_13,hv201_61,h9_0,hv201_31,hv121_0,hv002,h3_0,h5_3,hv225,v312_11,h9_3,hv205_12,hv113,h3_3,h9_2,hv201_41,hv205_23,h5_1,hv105,hv205_22,hv201_51,hv205_11,v312_5,hv201_14,h10_0,v312_0,hv216,v312_1,h31_0,h7_2,hv201_42,hc70,hv109_3,hv201_71,v312_14,hv009,hv205_31,h5_2,hv205_43,v312_13,h3_1,hv025,hv109_4,b19,hv121_2,hv205_13,hv205_15,h7_0,hv122,hv109_0,v312_8,v312_3
ZM201300000018,Zambia_DHS_2013,Zambia,2013,-13.668682,29.810279,18,0.011904761904761904,0.011904761904761904,0.0,0.0,0.011904761904761904,0.0,0.11204472687216326,0.0,1.0,0.38907284768211925,0.5253456221198156,0.35416666666666663,0.125137073595323,0.10879685873000922,0.15476190476190477,0.20238095238095238,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.17857142857142858,0.34523809523809523,0.047619047619047616,0.05952380952380952,0.011904761904761904,0.023809523809523808,0.16666666666666666,0.16666666666666666,0.023809523809523808,0.09523809523809523,0.19047619047619047,0.2619047619047619,0.6531618101124828,1.0,0.47033785581271614,0.8333333333333334,0.35502633473532635,0.9880952380952381,1.0,1.0,1.0,0.4032258064516129,0.08064516129032258,0.0,0.0,0.23937388187375364,0.25696153161424506,0.03225806451612903,0.6451612903225806,0.467741935483871,0.1935483870967742,0.023611111111111114,0.0967741935483871,0.016129032258064516,0.2431917735408708,0.9016393442622951,0.03225806451612903,0.11290322580645161,0.0,0.0,0.24193548387096775,0.0954924161503952,0.45698924731182794,0.0,0.0,0.0,0.8548387096774194,0.03225806451612903,0.0,0.0,0.12903225806451613,0.03225806451612903,0.5806451612903226,0.44286849922597377,0.016129032258064516,0.0,0.25,0.0,0.0,0.0,0.819672131147541,0.0,0.03225806451612903,0.0,0.04838709677419355,0.1935483870967742,0.42338709677419356,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.06451612903225806,0.29205817224250397,0.0,0.14516129032258066,0.016129032258064516,0.0,0.3930131004366812,0.06451612903225806,0.0,0.0,0.5403225806451614,0.0967741935483871,0.03225806451612903,0.0,0.0,0.20967741935483872,1.0,0.0,0.39620535714285715,0.41935483870967744,0.0,0.0,0.04838709677419355,0.23387096774193547,0.5161290322580645,0.0,0.0
ZM201300000128,Zambia_DHS_2013,Zambia,2013,-15.110007,28.314872,128,0.0,0.013513513513513514,0.0,0.0,0.013513513513513514,0.0,0.11486338213945874,0.0,1.0,0.7024342223017719,0.6815294557230038,0.4695945945945946,0.2072439225558607,0.11153717970757943,0.13513513513513514,0.04054054054054054,0.6756756756756757,0.06756756756756757,0.06756756756756757,0.7432432432432432,0.8108108108108109,0.02702702702702703,0.0945945945945946,0.013513513513513514,0.013513513513513514,0.10810810810810811,0.14864864864864866,0.013888888888888888,0.06944444444444445,0.12162162162162163,0.21621621621621623,0.5304877050120052,1.0,0.3336856409482108,0.7837837837837838,0.3328424635120099,1.0,1.0,1.0,1.0,0.5,0.09375,0.0,0.0,0.24540311173974538,0.3747269879353117,0.0625,0.03125,0.53125,0.09375,0.1763888888888889,0.125,0.0,0.2493096319407221,0.84375,0.0625,0.0,0.0,0.0,0.0,0.04904801324503311,0.6458333333333333,0.0,0.0,0.03125,0.0,0.03125,0.875,0.0,0.0625,0.0,0.4375,0.4171125162127107,0.0,0.0,0.45161290322580644,0.0,0.0,0.0,0.90625,0.03125,0.0,0.0,0.625,0.09375,0.46484375,0.34375,0.0,0.0,0.0,0.0,0.0,0.0625,0.322356215213358,0.0,0.1875,0.03125,0.0,0.5880640465793304,0.09375,0.0,0.0,0.5442708333333334,0.03125,0.0625,0.0,0.0,0.09375,1.0,0.0,0.38095238095238093,0.5625,0.0,0.0,0.03125,0.3125,0.34375,0.0,0.0
ZM201300000325,Zambia_DHS_2013,Zambia,2013,-15.137551,29.63665,325,0.0,0.0,0.0,0.0,0.0,0.0,0.05371905615422731,0.4444444444444445,1.0,0.5506877228731537,0.4121942573555475,0.25769230769230766,0.10439983543978232,0.053874690063470475,0.13846153846153847,0.2923076923076923,0.6,0.09230769230769231,0.3384615384615385,0.8615384615384616,0.8615384615384616,0.0,0.03076923076923077,0.0,0.0,0.13846153846153847,0.18461538461538463,0.0,0.06153846153846154,0.13846153846153847,0.24615384615384617,0.5900394357793461,0.9846153846153847,0.4733992264718522,0.8615384615384616,0.43214542836573067,1.0,1.0,1.0,1.0,0.3620689655172414,0.8448275862068966,0.0,0.0,0.11853461437927656,0.16936822619551184,0.034482758620689655,0.10344827586206896,0.5689655172413792,0.29310344827586204,0.45,0.20689655172413793,0.1206896551724138,0.11659658516543576,0.9482758620689655,0.034482758620689655,0.034482758620689655,0.0,0.0,0.0,0.19250970541219456,0.2758620689655173,0.4444444444444445,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.10344827586206896,0.05172413793103448,0.5,0.39026790106892073,0.0,0.034482758620689655,0.038461538461538464,0.017241379310344827,0.017241379310344827,0.0,0.896551724137931,0.017241379310344827,0.017241379310344827,0.0,0.7413793103448276,0.27586206896551724,0.39762931034482757,0.15517241379310345,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.27701362676732133,0.0,0.3103448275862069,0.034482758620689655,0.0,0.5295487627365356,0.0,0.0,0.0,0.43965517241379304,0.10344827586206896,0.034482758620689655,0.0,0.0,0.29310344827586204,1.0,0.0,0.44375000000000003,0.5,0.0,0.0,0.0,0.2413793103448276,0.5172413793103449,0.0,0.0
ZM201300000257,Zambia_DHS_2013,Zambia,2013,-12.362256,27.834864,257,0.0,0.0,0.014084507042253521,0.0,0.0,0.014084507042253521,0.12003787353071174,0.1111111111111111,0.0,0.29810651991418746,0.5228792107483611,0.9753521126760563,0.6472584371166887,0.11641187365711134,0.04225352112676056,0.19718309859154928,0.6619718309859155,0.0,0.0,0.0,0.6338028169014085,0.04225352112676056,0.1267605633802817,0.014084507042253521,0.014084507042253521,0.028169014084507043,0.04225352112676056,0.0,0.028169014084507043,0.028169014084507043,0.07042253521126761,0.45655072112471223,0.8309859154929577,0.09095916279801715,0.22535211267605634,0.22594192464602825,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
ZM201800000212,Zambia_DHS_2018,Zambia,2018,-11.171796,28.877591,212,0.012658227848101266,0.012658227848101266,0.0,0.0,0.012658227848101266,0.0,0.07690203639480847,0.3333333333333333,0.0,0.45309749350322726,0.44111299072507726,0.6518987341772152,0.31436341907602167,0.07519760159691216,0.12658227848101267,0.31645569620253167,0.6582278481012658,0.3670886075949367,0.3670886075949367,0.45569620253164556,0.7215189873417721,0.0379746835443038,0.11392405063291139,0.012658227848101266,0.02531645569620253,0.12658227848101267,0.13924050632911392,0.0,0.0379746835443038,0.12658227848101267,0.17721518987341772,0.5998459718729913,0.9746835443037974,0.4472102397284492,0.9113924050632911,0.2146868250539956,1.0,1.0,1.0,0.9873417721518988,0.4117647058823529,0.0,0.0,0.0,0.1654490948724776,0.5394045336014333,0.08823529411764706,0.5294117647058824,0.47058823529411775,0.14705882352941177,0.29305555555555557,0.058823529411764705,0.029411764705882353,0.16691497352745507,0.9411764705882353,0.08823529411764706,0.08823529411764706,0.0,0.0,0.0,0.0144137125048695,0.7843137254901962,0.3333333333333333,0.8333333333333144,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.47058823529411764,0.5294117647058824,0.024757763027389947,0.0,0.0,0.7352941176470589,0.0,0.0,0.0,0.9117647058823529,0.0,0.11764705882352941,0.0,0.20588235294117646,0.14705882352941177,0.33639705882352944,0.7941176470588235,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.362872421695951,0.0,0.20588235294117646,0.08823529411764706,0.0,0.3816108685104318,0.0,0.0,0.0,0.5367647058823529,0.0,0.08823529411764706,0.0,0.0,0.14705882352941177,0.0,0.0,0.33928571428571425,0.47058823529411764,0.0,0.0,0.0,0.22058823529411764,0.5588235294117647,0.0,0.0
ZM201800000522,Zambia_DHS_2018,Zambia,2018,-9.965754,29.421525,522,0.012658227848101266,0.012658227848101266,0.0,0.012658227848101266,0.012658227848101266,0.0,0.07406368870060792,0.3333333333333333,1.0,0.3979377986419652,0.43224639794668374,0.2310126582278481,0.10550743215540029,0.07424745957987235,0.0,0.0,0.569620253164557,0.8354430379746836,0.8354430379746836,0.4050632911392405,0.4050632911392405,0.05063291139240506,0.13924050632911392,0.02531645569620253,0.02531645569620253,0.1518987341772152,0.16455696202531644,0.012658227848101266,0.0759493670886076,0.16455696202531644,0.24050632911392406,0.6288198285133064,0.9113924050632911,0.4904886500247507,0.8481012658227848,0.2904640356044243,0.9873417721518988,0.9873417721518988,0.9873417721518988,0.9873417721518988,0.5294117647058824,0.0,0.0,0.0,0.16335860084898202,0.15375262872986256,0.058823529411764705,0.27450980392156865,0.43137254901960786,0.11764705882352941,0.7236111111111111,0.11764705882352941,0.0,0.16075437294456624,1.0,0.058823529411764705,0.0,0.0,0.0,0.5490196078431373,0.08219711725749904,0.19607843137254893,0.3333333333333333,0.8333333333333144,0.0,0.0,0.0196078431372549,0.0,0.0,0.0196078431372549,0.058823529411764705,0.49019607843137253,0.017827623915973652,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.058823529411764705,0.11764705882352941,0.23529411764705882,0.11764705882352941,0.39950980392156865,0.6470588235294118,0.0,0.0,0.0,0.0,0.0196078431372549,0.0196078431372549,0.3726945323583979,0.0,0.3137254901960784,0.058823529411764705,0.0,0.42948882609812483,0.0,0.0,0.0,0.3741830065359477,0.11764705882352941,0.058823529411764705,0.0,0.0,0.11764705882352941,1.0,0.0,0.5513392857142856,0.5098039215686274,0.0,0.0,0.0196078431372549,0.2549019607843137,0.47058823529411764,0.0,0.0
ZM201300000192,Zambia_DHS_2013,Zambia,2013,-14.235798,32.352291,192,0.02564102564102564,0.02564102564102564,0.0,0.0,0.02564102564102564,0.0,0.1384002607315011,0.2222222222222222,1.0,0.3830871115639325,0.4579936192839418,0.2467948717948718,0.09373326417788927,0.1370434363589899,0.1282051282051282,0.1282051282051282,0.5641025641025641,0.01282051282051282,0.05128205128205128,0.8974358974358975,0.9102564102564102,0.02564102564102564,0.07692307692307693,0.02564102564102564,0.05128205128205128,0.14102564102564102,0.24358974358974358,0.05128205128205128,0.11538461538461539,0.19230769230769232,0.358974358974359,0.5154184885126589,1.0,0.40424008021773383,0.9358974358974359,0.3306240763896783,0.9871794871794872,1.0,1.0,0.9871794871794872,0.4,0.9777777777777777,0.0,0.0,0.30152175099079115,0.20182257964617645,0.044444444444444446,0.0,0.4222222222222223,0.2222222222222222,0.2652777777777778,0.15555555555555556,0.0,0.30039615254910085,1.0,0.06666666666666667,0.044444444444444446,0.0,0.0,0.022222222222222223,0.08609271523178808,0.3185185185185185,0.2222222222222222,0.16666666666662877,0.022222222222222223,0.022222222222222223,0.0,0.0,0.0,0.1111111111111111,0.0,0.6444444444444445,0.5652111255224096,0.0,0.022222222222222223,0.38235294117647056,0.0,0.022222222222222223,0.0,0.9333333333333333,0.044444444444444446,0.044444444444444446,0.0,0.7333333333333333,0.24444444444444444,0.3819444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.26530612244897955,0.0,0.28888888888888886,0.022222222222222223,0.0,0.43491370347265546,0.022222222222222223,0.0,0.0,0.3481481481481482,0.24444444444444444,0.06666666666666667,0.0,0.0,0.2222222222222222,1.0,0.0,0.3892857142857143,0.35555555555555557,0.0,0.0,0.06666666666666667,0.17777777777777778,0.5777777777777777,0.0,0.0
ZM201300000116,Zambia_DHS_2013,Zambia,2013,-10.568418,31.985688,116,0.014492753623188406,0.0,0.0,0.0,0.0,0.0,0.08810683885950885,0.5555555555555556,1.0,0.32479124676072546,0.39337474120082816,0.25,0.0931236152400475,0.08425425278533452,0.08695652173913043,0.391304347826087,0.8840579710144928,0.782608695652174,0.782608695652174,0.6086956521739131,0.7101449275362319,0.014492753623188406,0.14492753623188406,0.0,0.014492753623188406,0.17391304347826086,0.2028985507246377,0.014492753623188406,0.08695652173913043,0.18840579710144928,0.2898550724637681,0.8159801446991933,1.0,0.6826977572666181,0.9130434782608695,0.18325806662739702,0.9855072463768116,1.0,0.9855072463768116,0.9855072463768116,0.3333333333333333,0.0,0.0,0.0,0.18537545834524236,0.1895937580477437,0.11666666666666667,0.38333333333333336,0.3999999999999999,0.11666666666666667,0.15972222222222224,0.1,0.03333333333333333,0.191234866659727,0.95,0.11666666666666667,0.15,0.0,0.0,0.36666666666666664,0.1270419426048565,0.3333333333333333,0.5555555555555556,0.0,0.0,0.45,0.11666666666666667,0.0,0.0,0.1,0.25,0.5833333333333334,0.529009943795936,0.016666666666666666,0.0,0.16071428571428573,0.0,0.016666666666666666,0.0,0.9,0.0,0.1,0.0,0.45,0.11666666666666667,0.35,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.03333333333333333,0.18460111317254171,0.0,0.16666666666666666,0.08333333333333333,0.0,0.3542813745965445,0.03333333333333333,0.0,0.0,0.4083333333333333,0.06666666666666667,0.08333333333333333,0.03333333333333333,0.0,0.18333333333333332,1.0,0.0,0.4426691729323308,0.4166666666666667,0.0,0.0,0.11666666666666667,0.23333333333333334,0.6,0.0,0.0
ZM201800000516,Zambia_DHS_2018,Zambia,2018,-15.36809,23.181362,516,0.0,0.0,0.0,0.0,0.0,0.0,0.15666786046115894,1.0,1.0,0.718288334182374,0.6304147465437786,0.3538461538461538,0.1390121518819757,0.15573863017075168,0.12307692307692308,0.18461538461538463,0.6461538461538462,0.046153846153846156,0.3230769230769231,0.9384615384615385,0.9384615384615385,0.0,0.03076923076923077,0.0,0.0,0.046153846153846156,0.07692307692307693,0.015384615384615385,0.03076923076923077,0.06153846153846154,0.1076923076923077,0.6252538153883446,1.0,0.44417705199828106,0.9384615384615385,0.42282217422606183,1.0,1.0,1.0,1.0,0.453125,0.90625,0.0,0.0,0.3426547503010849,0.28140682913193577,0.015625,0.046875,0.609375,0.09375,0.7152777777777778,0.078125,0.0,0.3400457648120581,0.96875,0.015625,0.078125,0.0,0.0,0.0,0.19288079470198674,0.4739583333333333,1.0,0.8333333333333144,0.0,0.0,0.03125,0.0,0.0,0.046875,0.0,0.3125,0.024339332036316472,0.03125,0.0,0.5283018867924528,0.0,0.0,0.0,0.90625,0.0,0.015625,0.0,0.765625,0.09375,0.482421875,0.0625,0.0,0.0,0.03125,0.046875,0.015625,0.015625,0.2871347402597403,0.0,0.125,0.015625,0.0,0.5193595342066958,0.203125,0.0,0.0,0.36979166666666663,0.171875,0.015625,0.0,0.0,0.09375,1.0,0.0,0.44368131868131866,0.6875,0.0,0.0,0.03125,0.4375,0.34375,0.0,0.0
ZM201800000269,Zambia_DHS_2018,Zambia,2018,-13.193368,28.394683,269,0.0,0.0,0.0,0.0,0.0,0.0,0.0427994641021662,0.1111111111111111,1.0,0.6121412803532009,0.5370199692780337,0.55,0.23504727652356686,0.04332736421962613,0.0,0.0,0.36666666666666664,0.36666666666666664,0.4666666666666667,0.3,0.4666666666666667,0.0,0.06666666666666667,0.0,0.0,0.26666666666666666,0.3,0.03333333333333333,0.03333333333333333,0.3,0.3333333333333333,0.4382822284167576,0.8333333333333334,0.25325884543761634,0.4666666666666667,0.2882019438444924,1.0,1.0,1.0,1.0,0.625,0.0,0.0,0.0,0.09532848177489843,0.6712419278074605,0.0,0.0,0.625,0.125,0.37222222222222223,0.125,0.0,0.09289573790902378,1.0,0.0,0.125,0.0,0.0,0.375,0.14403973509933773,0.9166666666666667,0.1111111111111111,0.8333333333333144,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.375,0.01572632944228275,0.0,0.0,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.125,0.125,0.328125,0.875,0.0,0.0,0.0,0.375,0.0,0.0,0.322356215213358,0.0,0.25,0.0,0.0,0.492479378942261,0.0,0.0,0.0,0.23958333333333334,0.0,0.0,0.0,0.0,0.125,1.0,0.0,0.7738095238095237,0.625,0.0,0.0,0.0,0.3125,0.375,0.0,0.0
ZM201300000610,Zambia_DHS_2013,Zambia,2013,-17.255767,24.128163,610,0.0,0.028169014084507043,0.0,0.0,0.028169014084507043,0.0,0.01192343471352748,1.0,0.0,0.5742934427758604,0.5648082040630882,0.5035211267605634,0.23543082166341608,0.010604691512416244,0.15492957746478872,0.04225352112676056,0.7464788732394366,1.0,1.0,1.0,1.0,0.014084507042253521,0.07042253521126761,0.028169014084507043,0.028169014084507043,0.04225352112676056,0.08450704225352113,0.0,0.014084507042253521,0.04225352112676056,0.09859154929577464,0.9124954550963519,1.0,0.7811786922653238,1.0,0.26235548214966325,1.0,1.0,1.0,1.0,0.4528301886792453,0.0,0.0,0.0,0.02333234803865287,0.4097776545460484,0.03773584905660377,0.0,0.509433962264151,0.18867924528301888,0.8458333333333333,0.18867924528301888,0.07547169811320754,0.025879676051064025,0.9622641509433962,0.03773584905660377,0.03773584905660377,0.0,0.0,1.0,0.224165937773335,0.6477987421383646,1.0,0.16666666666662877,0.0,0.0,0.03773584905660377,0.0,0.0,0.03773584905660377,0.0,0.39622641509433965,0.480924063333578,0.018867924528301886,0.0,0.4666666666666667,0.0,0.0,0.0,0.9433962264150944,0.0,0.03773584905660377,0.0,0.2830188679245283,0.18867924528301888,0.43160377358490565,0.0,0.0,0.0,0.0,0.0,0.0,0.05660377358490566,0.23611159729758116,0.0,0.22641509433962265,0.018867924528301886,0.0,0.41952588895820336,0.07547169811320754,0.0,0.0,0.35534591194968557,0.7169811320754716,0.03773584905660377,0.0,0.0,0.20754716981132076,0.0,0.0,0.42729591836734687,0.6037735849056604,0.0,0.0,0.05660377358490566,0.36792452830188677,0.39622641509433965,0.0,0.0
ZM201300000182,Zambia_DHS_2013,Zambia,2013,-14.805061,24.799289,182,0.0,0.0,0.0,0.0,0.0,0.0,0.015189833582032668,1.0,0.0,0.5935622978592332,0.5905047690494052,0.8953488372093024,0.5947383454118598,0.013615001233361873,0.20930232558139536,0.046511627906976744,0.4186046511627907,0.046511627906976744,0.046511627906976744,0.5581395348837209,0.5581395348837209,0.0,0.023255813953488372,0.0,0.0,0.09302325581395349,0.09302325581395349,0.0,0.0,0.09302325581395349,0.09302325581395349,0.3335945184938824,0.6046511627906976,0.24736910484604394,0.6046511627906976,0.3641108711303095,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
ZM201300000304,Zambia_DHS_2013,Zambia,2013,-9.221911,31.605135,304,0.041666666666666664,0.0,0.013888888888888888,0.0,0.0,0.013888888888888888,0.083162249485712,0.6666666666666665,1.0,0.6484547461368653,0.4158986175115207,0.1111111111111111,0.05668275094024486,0.08169176538033715,0.1111111111111111,0.041666666666666664,0.8333333333333334,1.0,1.0,0.9583333333333334,0.9583333333333334,0.09722222222222222,0.19444444444444445,0.013888888888888888,0.05555555555555555,0.25,0.25,0.0,0.013888888888888888,0.25,0.2638888888888889,0.9678254487671528,1.0,0.7967101179391682,1.0,0.08315334773218142,0.9861111111111112,1.0,0.9861111111111112,0.9722222222222222,0.3888888888888889,0.0,0.0,0.0,0.17973749632550226,0.11443443309655998,0.08333333333333333,0.0,0.5833333333333333,0.1111111111111111,0.42083333333333334,0.125,0.0,0.18050269306429342,0.9305555555555556,0.08333333333333333,0.08333333333333333,0.0,0.0,1.0,0.06677704194260486,0.14814814814814814,0.6666666666666665,0.16666666666662877,0.027777777777777776,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.5694444444444444,0.43550943940049,0.013888888888888888,0.027777777777777776,0.21212121212121213,0.0,0.027777777777777776,0.0,0.9444444444444444,0.027777777777777776,0.06944444444444445,0.0,0.875,0.125,0.3984375,0.041666666666666664,0.0,0.0,0.0,0.0,0.013888888888888888,0.013888888888888888,0.2527829313543599,0.0,0.19444444444444445,0.05555555555555555,0.0,0.253142781527061,0.05555555555555555,0.0,0.0,0.39814814814814814,0.08333333333333333,0.06944444444444445,0.0,0.0,0.1527777777777778,1.0,0.0,0.6196428571428572,0.4305555555555556,0.0,0.0,0.08333333333333333,0.2361111111111111,0.5555555555555556,0.0,0.0
ZM201300000500,Zambia_DHS_2013,Zambia,2013,-16.169375,26.629963,500,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.12772819023675858,0.8888888888888888,1.0,0.3678506923540037,0.3515570451054322,0.38636363636363635,0.14097688202896008,0.12533103229150494,0.05303030303030303,0.21212121212121213,0.803030303030303,0.6818181818181818,0.7196969696969697,0.9393939393939394,1.0,0.03787878787878788,0.15151515151515152,0.0,0.030303030303030304,0.19696969696969696,0.24242424242424243,0.015151515151515152,0.05303030303030303,0.21212121212121213,0.29545454545454547,0.8658472985827247,1.0,0.7108515320805823,1.0,0.22766719203004293,0.9772727272727273,1.0,0.9848484848484849,0.9772727272727273,0.3629032258064516,0.28225806451612906,0.0,0.0,0.2757522236309493,0.27439777508180374,0.13709677419354838,0.5967741935483871,0.44354838709677424,0.04838709677419355,0.6930555555555555,0.04838709677419355,0.008064516129032258,0.27723254794742425,0.983739837398374,0.12903225806451613,0.14516129032258066,0.0,0.0,0.0,0.1576052125614185,0.4973118279569892,0.8888888888888888,0.0,0.016129032258064516,0.0,0.08064516129032258,0.0,0.0,0.12903225806451613,0.056451612903225805,0.6209677419354839,0.5281055185975482,0.03225806451612903,0.016129032258064516,0.0,0.0,0.0,0.0,0.9512195121951219,0.016129032258064516,0.10483870967741936,0.0,0.5806451612903226,0.06451612903225806,0.36794354838709675,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.008064516129032258,0.4859656472559698,0.0,0.14516129032258066,0.10483870967741936,0.06451612903225806,0.3647594520956966,0.024193548387096774,0.0,0.0,0.6760752688172044,0.41935483870967744,0.12096774193548387,0.0,0.0,0.10483870967741936,1.0,0.0,0.435515873015873,0.3790322580645161,0.0,0.0,0.11290322580645161,0.20161290322580644,0.6048387096774194,0.0,0.008064516129032258
ZM201300000351,Zambia_DHS_2013,Zambia,2013,-11.348739,31.304442,351,0.1111111111111111,0.0,0.0,0.027777777777777776,0.0,0.0,0.0419869866035906,0.5555555555555556,1.0,0.5274098601913169,0.36968766001024056,0.08333333333333331,0.04321239407860292,0.040044937674051595,0.0,0.5,0.9444444444444444,0.8055555555555556,0.8055555555555556,1.0,1.0,0.027777777777777776,0.16666666666666666,0.027777777777777776,0.1111111111111111,0.2777777777777778,0.2777777777777778,0.0,0.027777777777777776,0.2777777777777778,0.3055555555555556,0.9451177635034137,1.0,0.8864059590316574,1.0,0.16857451403887685,0.9166666666666666,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.4166666666666667,0.0,0.0,0.0,0.08810651605501038,0.08724935862538835,0.08333333333333333,0.3611111111111111,0.5277777777777777,0.1111111111111111,0.48611111111111116,0.08333333333333333,0.0,0.09113226496963157,1.0,0.08333333333333333,0.027777777777777776,0.0,0.0,0.4444444444444444,0.050220750551876386,0.1111111111111111,0.5555555555555556,0.16666666666662877,0.0,0.0,0.1111111111111111,0.0,0.0,0.1388888888888889,0.19444444444444445,0.5833333333333334,0.6068958063121487,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08333333333333333,0.0,0.4166666666666667,0.1111111111111111,0.3819444444444444,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.1901669758812616,0.0,0.2777777777777778,0.08333333333333333,0.0,0.345639804155088,0.0,0.0,0.0,0.43287037037037035,0.5833333333333334,0.08333333333333333,0.0,0.0,0.1111111111111111,1.0,0.0,0.5308441558441558,0.4166666666666667,0.0,0.0,0.1111111111111111,0.20833333333333334,0.5833333333333334,0.0,0.0
